stop,route
S5624,002A
S3975,002A
S3974,002A
S5627,002A
S5628,002A
S5629,002A
S1069,002A
S5631,002A
T1442,002A
S5635,002B
S1189,002B
S3989,002B
S3986,002B
S1188,002B
S1187,002B
S5641,002B
S5642,002B
S5644,002B
T5622,002B
S5784,003A
S5785,003A
S5786,003A
S5788,003A
S5789,003A
S5790,003A
S5791,003A
S5793,003A
S5794,003A
S5795,003A
S5796,003A
T5797,003A
S5800,003B
S5801,003B
S5802,003B
S5803,003B
S5805,003B
S5807,003B
T5622,003B
S5904,004A
S5905,004A
S5906,004A
S719,004A
S5908,004A
T679,004A
S5912,004B
S684,004B
T0,004B
S2,005A
S3,005A
S4,005A
S5,005A
S6,005A
T7,005A
S10,005B
S11,005B
S12,005B
S13,005B
S14,005B
S15,005B
S17,005B
S19,005B
T0,005B
S6095,006A
S6097,006A
S6098,006A
S6099,006A
S6100,006A
S3630,006A
S6102,006A
S6104,006A
S6105,006A
T5548,006A
S6109,006B
S6110,006B
S6111,006B
S6112,006B
S6113,006B
S6115,006B
S6116,006B
S6117,006B
S732,006B
S684,006B
T0,006B
S6144,007A
S696,007A
S700,007A
T702,007A
S6150,007B
S6151,007B
S6153,007B
S6155,007B
S19,007B
S3730,007B
T0,007B
S6162,008A
S6164,008A
S6164,008A
S6165,008A
S6166,008A
S6167,008A
S725,008A
S726,008A
T6170,008A
S5912,008B
S6173,008B
S6174,008B
T0,008B
S5435,009A
S415,009A
S417,009A
S630,009A
S6184,009A
S346,009A
S6186,009A
S6188,009A
S635,009A
S6190,009A
S6191,009A
S6192,009A
S6194,009A
S6195,009A
S6196,009A
S6197,009A
S6198,009A
S6200,009A
S6201,009A
S6202,009A
T6203,009A
S6206,009B
S6207,009B
S6208,009B
S352,009B
S6211,009B
S6001,009B
S5357,009B
T0,009B
S6219,010A
S415,010A
S629,010A
T3846,010A
S14,010B
S15,010B
S380,010B
S6229,010B
S6231,010B
T0,010B
S5870,011A
S5260,011A
S6238,011A
S6240,011A
S216,011A
T1043,011A
S6246,011B
S6247,011B
T0,011B
S1530,012A
S5259,012A
S5260,012A
S5262,012A
S5263,012A
S1527,012A
S216,012A
T1325,012A
S5269,012B
S5271,012B
S32,012B
S1535,012B
S34,012B
T0,012B
S5279,013A
S1530,013A
S1527,013A
S5283,013A
T1043,013A
S5288,013B
S5289,013B
S5290,013B
S5291,013B
S1535,013B
T5296,013B
S853,014A
S5300,014A
S216,014A
S254,014A
T1043,014A
S5310,014B
S5312,014B
S5314,014B
S5315,014B
S1370,014B
S5318,014B
S5320,014B
S5321,014B
S5323,014B
T0,014B
S5327,015A
S5328,015A
S5188,015A
S5331,015A
S5332,015A
S3284,015A
S5335,015A
S5336,015A
S5337,015A
S5338,015A
S5339,015A
S5340,015A
S5341,015A
S5342,015A
T5343,015A
S5346,015B
S5347,015B
S5078,015B
S5349,015B
S3288,015B
S5246,015B
S5246,015B
S5249,015B
S5355,015B
S5356,015B
S5357,015B
T0,015B
S5361,016A
S5362,016A
S415,016A
S417,016A
S5368,016A
S345,016A
T5371,016A
S352,016B
S5375,016B
S14,016B
S5378,016B
S380,016B
S384,016B
S5382,016B
S5384,016B
T0,016B
S5389,017A
S3751,017A
S5392,017A
S4189,017A
S3565,017A
S4190,017A
S5398,017A
S5400,017A
S5401,017A
S99,017A
S5403,017A
S5404,017A
S102,017A
S5407,017A
S879,017B
S880,017B
S3040,017B
S2823,018A
S5416,018A
S5417,018A
S904,018A
S5419,018A
S5420,018A
S5007,018A
S99,018A
S5423,018A
S5424,018A
T103,018A
S4179,018B
S3760,018B
S880,018B
S881,018B
T0,018B
S5435,019A
S5435,019A
S414,019A
S415,019A
S630,019A
S5441,019A
S346,019A
S635,019A
T638,019A
S5448,019B
S5449,019B
S5450,019B
S352,019B
S15,019B
S5357,019B
T0,019B
S5460,020A
S5260,020A
S465,020A
S5283,020A
S217,020A
S205,020A
S206,020A
S5468,020A
S229,020B
S5473,020B
S5474,020B
S241,020B
S5476,020B
S5478,020B
S5479,020B
S5482,021A
S5483,021A
S5485,021A
S5331,021A
S5487,021A
S574,021A
S3284,021A
S5491,021A
S5492,021A
S5338,021A
S5496,021B
S5246,021B
S5382,021B
S5502,021B
S5356,021B
S5505,021B
T0,021B
S1183,023A
S757,023A
S5535,023A
S5537,023A
S5535,023A
S4102,023A
S4104,023A
S5544,023A
S766,023A
T768,023A
S5550,023B
S5551,023B
S5552,023B
S682,023B
S335,023B
S684,023B
S486,023B
T0,023B
T5561,026A
S5564,026B
S5564,026B
S5568,026B
S231,026B
S5571,026B
S5572,026B
S5574,026B
S1728,026B
S5577,026B
T3099,026B
S5581,028A
S5583,028A
S5584,028A
S5585,028A
S5587,028A
S5589,028A
S5590,028A
S2790,028A
S5460,028A
T5593,028A
S5596,028B
S1366,028B
S5598,028B
S5599,028B
S5600,028B
S5602,028B
T1497,028B
S5606,029A
S41,029A
S43,029A
S5610,029A
S47,029A
S5613,029A
S5615,029A
T75,029A
S5619,029B
S81,029B
T21,029B
S23,030A
S24,030A
S25,030A
S26,030A
S27,030A
T28,030A
S31,030B
S32,030B
S33,030B
S34,030B
S35,030B
T37,030B
S3813,031A
S5649,031A
S5650,031A
S5652,031A
S2879,031A
T2880,031A
S684,031B
S5658,031B
S5659,031B
S5663,035A
S5664,035A
S5665,035A
S5666,035A
S5667,035A
T5668,035A
T5668,035B
S5672,035B
S5673,035B
S5674,035B
S5675,035B
S5677,035B
S5678,035B
S1695,035B
S5680,035B
S3177,035B
S5682,035B
S5683,035B
T0,035B
S40,036A
S41,036A
S42,036A
S43,036A
S44,036A
S46,036A
S47,036A
S49,036A
S50,036A
S51,036A
S52,036A
S53,036A
T54,036A
S57,036B
S58,036B
S33,036B
S60,036B
S34,036B
S62,036B
S63,036B
T0,036B
S5188,038A
S5189,038A
S5190,038A
S5192,038A
S5194,038A
S415,038A
S417,038A
S630,038A
S422,038B
S5202,038B
S5203,038B
S5204,038B
S5205,038B
S5206,038B
T0,038B
S5210,039A
S5211,039A
S5213,039A
S3061,039A
T5215,039A
S5218,039B
S5219,039B
S5220,039B
S880,039B
S5222,039B
T0,039B
S676,040A
T679,040A
S684,040B
S5231,040B
T0,040B
S5811,041A
S5812,041A
S5813,041A
S365,041A
S5815,041A
S5435,041A
S5817,041A
S5818,041A
S5820,041A
S5821,041A
T370,041A
S5825,041B
S369,041B
S5828,041B
S5829,041B
S378,041B
S380,041B
S620,041B
S5834,041B
S5357,041B
T0,041B
S67,043A
S68,043A
S69,043A
S70,043A
S71,043A
S72,043A
S73,043A
S74,043A
T75,043A
S78,043B
S79,043B
S80,043B
S81,043B
S82,043B
S33,043B
S60,043B
S62,043B
T0,043B
S3725,044A
S5840,044A
S5328,044A
S5842,044A
S5843,044A
S5844,044A
S5845,044A
S5847,044A
S3284,044A
S3284,044A
S5850,044A
T5241,044A
S5854,044B
S3288,044B
S5246,044B
S5246,044B
S5249,044B
S5382,044B
S5860,044B
S19,044B
S5356,044B
S5863,044B
T0,044B
S5867,046A
S5868,046A
S5869,046A
S5870,046A
S5871,046A
T0,046A
S5876,046B
S5877,046B
S5878,046B
S5880,046B
S5881,046B
S5882,046B
S57,046B
S5885,046B
S5886,046B
T75,046B
S3882,048A
S3884,048A
S5892,048A
S4162,048A
S914,048A
S1830,048A
T2497,048A
S2799,048B
S1535,048B
T0,048B
S5917,050A
S5918,050A
S5919,050A
S5921,050A
T5922,050A
S5925,050B
S5926,050B
S5927,050B
S5928,050B
S5929,050B
S1960,050B
S4179,050B
S5933,050B
S3760,050B
S880,050B
T0,050B
S1672,051A
S1673,051A
S5943,051A
S5944,051A
S1677,051A
S5946,051A
S5947,051A
S5949,051A
S1682,051A
S5951,051A
S5952,051A
S5953,051A
T5954,051A
S5957,051B
S1697,051B
S5959,051B
S5680,051B
S5962,051B
S5963,051B
S5964,051B
S5965,051B
S5966,051B
T0,051B
S5970,052A
S5435,052A
S5972,052A
S415,052A
S582,052A
S5977,052A
S5978,052A
S5979,052A
S591,052A
S5981,052A
S593,052A
S595,052A
S596,052A
T5985,052A
S5988,052B
S5989,052B
S5990,052B
S5991,052B
S14,052B
S5994,052B
S5203,052B
S15,052B
S5998,052B
S620,052B
S6001,052B
S19,052B
S6003,052B
T0,052B
S6007,055A
S2225,055A
S4145,055A
S4146,055A
S6012,055A
S6014,055A
S6015,055A
S1069,055A
S6017,055A
T1442,055A
S6021,055B
S1188,055B
S6024,055B
S6025,055B
S3162,055B
T0,055B
S3213,056A
S3215,056A
S6032,056A
S3217,056A
S6034,056A
S6035,056A
S6036,056A
T3219,056A
S6040,056B
S6041,056B
S5965,056B
S3177,056B
S881,056B
T0,056B
S3166,058A
S3217,058A
S6053,058A
S6054,058A
S1734,058A
S6057,058A
S6059,058A
S6060,058A
T6061,058A
S6064,058B
S6065,058B
S6066,058B
S6067,058B
S6068,058B
T0,058B
S2194,061A
S553,061A
S6076,061A
S6077,061A
S5513,061A
S2943,061A
S6081,061A
S238,061A
S6083,061A
T244,061A
S567,061B
S569,061B
S6089,061B
S6091,061B
T1328,061B
S91,064A
S92,064A
S94,064A
S95,064A
S96,064A
S97,064A
S98,064A
S99,064A
S100,064A
S101,064A
S102,064A
T103,064A
S106,064B
S108,064B
S109,064B
S110,064B
S111,064B
T89,064B
S115,065A
S116,065A
S117,065A
T118,065A
S121,065B
S122,065B
S123,065B
T132,065B
S135,066A
T136,066A
T133,066B
S142,067A
S143,067A
S144,067A
S145,067A
S146,067A
S150,067B
S151,067B
S152,067B
S153,067B
T113,067B
S157,070A
S158,070A
S160,070A
S161,070A
S162,070A
S164,070A
S165,070A
S166,070A
S167,070A
T168,070A
S171,070B
S172,070B
S173,070B
S175,070B
S177,070B
S179,070B
S180,070B
S181,070B
T155,070B
T183,070B
S187,071A
T183,071A
S179,071B
S192,071B
S193,071B
T155,071B
T197,072A
S200,072B
T201,072B
S204,074A
S205,074A
S206,074A
S207,074A
S210,075A
T211,075A
S214,075B
T208,075B
S3944,076A
S6125,076A
S6126,076A
S2879,076A
T2880,076A
S566,076B
S567,076B
S569,076B
S6136,076B
S6138,076B
S6139,076B
S6140,076B
T251,076B
S217,078A
S219,078A
S205,078A
S222,078A
S206,078A
T113,078A
S227,078B
S228,078B
S229,078B
S231,078B
T232,078B
S235,079A
S237,079A
S238,079A
S239,079A
T240,079A
S242,079B
S243,079B
T244,079B
S246,079B
S247,079B
S243,079B
S249,079B
T232,079B
S216,080A
S254,080A
S222,080A
S206,080A
T225,080A
S261,080B
S262,080B
S263,080B
S231,080B
S241,080B
S267,080B
S268,080B
S243,080B
T251,080B
S205,081A
T251,081A
S276,081A
S277,081A
S278,081A
S280,081A
S282,081A
S283,081A
S285,081A
S286,081A
S287,081A
T288,081A
S291,081B
S292,081B
S293,081B
S294,081B
S296,081B
S297,081B
S299,081B
S300,081B
S301,081B
S302,081B
S303,081B
S304,081B
S305,081B
S306,081B
T251,081B
S310,082A
S312,082A
S313,082A
S314,082A
S315,082A
S316,082A
T317,082A
S320,082B
S321,082B
S171,082B
S323,082B
S173,082B
S326,082B
S327,082B
S329,082B
S181,082B
S332,082B
S334,082B
S335,082B
S243,082B
T251,082B
S340,084A
S341,084A
S342,084A
S345,084A
S346,084A
S347,084A
T349,084A
S352,084B
S353,084B
T232,084B
S357,085A
T358,085A
S361,085B
T232,085B
S365,088A
S367,088A
S368,088A
S369,088A
T370,088A
S373,088B
S375,088B
S376,088B
S378,088B
S380,088B
S382,088B
S384,088B
S385,088B
S387,088B
T251,088B
S3814,090A
S480,090A
S5044,090A
S5047,090A
S5048,090A
S5049,090A
T118,090A
S5053,090B
S5054,090B
S3040,090B
S3162,090B
S243,090B
T251,090B
S5063,092A
S5064,092A
S5065,092A
S5067,092A
S5069,092A
S5070,092A
S5071,092A
S5072,092A
T5073,092A
S5076,092B
S5077,092B
S5078,092B
S5079,092B
T251,092B
S391,093A
S392,093A
S393,093A
S394,093A
S395,093A
S396,093A
S397,093A
T398,093A
S402,093B
S403,093B
S405,093B
S406,093B
S408,093B
S410,093B
S411,093B
T251,093B
S414,094A
S415,094A
S417,094A
T418,094A
S421,094B
S422,094B
S423,094B
S14,094B
S427,094B
S384,094B
S385,094B
S431,094B
T251,094B
S436,095A
S437,095A
S438,095A
S440,095A
S441,095A
S442,095A
S443,095A
S444,095A
S445,095A
S446,095A
S447,095A
T448,095A
S451,095B
S453,095B
S455,095B
S456,095B
S457,095B
S458,095B
S431,095B
T251,095B
S465,096A
S466,096A
S467,096A
S468,096A
T470,096A
S242,096B
S475,096B
S243,096B
T251,096B
S480,098A
S482,098A
T0,098A
S486,098B
S487,098B
S243,098B
T251,098B
S493,099A
S494,099A
S495,099A
T497,099A
S500,099B
S501,099B
S503,099B
S504,099B
S505,099B
T251,099B
S509,100A
S494,100A
S512,100A
S514,100A
S516,100A
S517,100A
T497,100A
S503,100B
S522,100B
S523,100B
T251,100B
S528,102A
S529,102A
S530,102A
S531,102A
S532,102A
S533,102A
T534,102A
S304,102B
S539,102B
S504,102B
S543,102B
S523,102B
T251,102B
S550,103A
S551,103A
S552,103A
S553,103A
S554,103A
S555,103A
S27,103A
S557,103A
T558,103A
S561,103B
S562,103B
S563,103B
S564,103B
S566,103B
S567,103B
S569,103B
S570,103B
T251,103B
S574,104A
S575,104A
S576,104A
S414,104A
S415,104A
S415,104A
S581,104A
S582,104A
S583,104A
S585,104A
S587,104A
S588,104A
S590,104A
S591,104A
S592,104A
S593,104A
S594,104A
S595,104A
S596,104A
T597,104A
S600,104B
S601,104B
S602,104B
S603,104B
S605,104B
S606,104B
S607,104B
S608,104B
S609,104B
S611,104B
S613,104B
S614,104B
S14,104B
S14,104B
S617,104B
S380,104B
S620,104B
S385,104B
S623,104B
T251,104B
S415,105A
S417,105A
S629,105A
S630,105A
S631,105A
S633,105A
S635,105A
S636,105A
S637,105A
T638,105A
S641,105B
S642,105B
S643,105B
S645,105B
S646,105B
S647,105B
S648,105B
S649,105B
S651,105B
S352,105B
S422,105B
S14,105B
S658,105B
S659,105B
S660,105B
S620,105B
S662,105B
S623,105B
T251,105B
S365,107A
T668,107A
S385,107B
T232,107B
S676,112A
S677,112A
S678,112A
T679,112A
S682,112B
S684,112B
T685,112B
S688,114A
S690,114A
S691,114A
S436,114A
S694,114A
S695,114A
S696,114A
S698,114A
S700,114A
S701,114A
T702,114A
S705,114B
S706,114B
S378,114B
S378,114B
S709,114B
S711,114B
S385,114B
S662,114B
S715,114B
T251,114B
S719,116A
S720,116A
S722,116A
S724,116A
S725,116A
S726,116A
S727,116A
T728,116A
S731,116B
S732,116B
S733,116B
S684,116B
S243,116B
T251,116B
S739,117A
S740,117A
S722,117A
S743,117A
S744,117A
T745,117A
S748,117B
S749,117B
S750,117B
S732,117B
S752,117B
S243,117B
T251,117B
S757,118A
S758,118A
S759,118A
S760,118A
S761,118A
S762,118A
S763,118A
S764,118A
S765,118A
S766,118A
T767,118A
S770,118B
S771,118B
S772,118B
S773,118B
S774,118B
S775,118B
S775,118B
S777,118B
S779,118B
S780,118B
S781,118B
S782,118B
S783,118B
S569,118B
S785,118B
T251,118B
S789,120A
S791,120A
S792,120A
S793,120A
S794,120A
S795,120A
S796,120A
S797,120A
T798,120A
S801,120B
S802,120B
S803,120B
S804,120B
S805,120B
S805,120B
S807,120B
S808,120B
S809,120B
S300,120B
S301,120B
S302,120B
S304,120B
S815,120B
S816,120B
S817,120B
S523,120B
S819,120B
S820,120B
S821,120B
T232,120B
S825,121A
S826,121A
S828,121A
S829,121A
S830,121A
S831,121A
S832,121A
S833,121A
S834,121A
T835,121A
S838,121B
S304,121B
S539,121B
S842,121B
S306,121B
T232,121B
S847,122A
S480,122A
S482,122A
S853,122A
S855,122A
S855,122A
S855,122A
S860,122A
S861,122A
S863,122A
S864,122A
T865,122A
S868,122B
S869,122B
S870,122B
S871,122B
S872,122B
S874,122B
S876,122B
S877,122B
S879,122B
S880,122B
S881,122B
T251,122B
S436,123A
S5063,123A
S3284,123A
S5064,123A
T5241,123A
S3288,123B
S3288,123B
S5246,123B
S5248,123B
S5249,123B
S709,123B
S385,123B
S431,123B
T251,123B
S885,139A
S887,139A
S888,139A
S889,139A
S890,139A
S891,139A
S892,139A
T893,139A
S896,139B
S897,139B
S898,139B
S899,139B
T900,139B
S91,140A
S904,140A
S99,140A
S100,140A
S907,140A
S908,140A
S102,140A
T103,140A
S913,143A
S914,143A
S915,143A
T916,143A
S919,143B
S920,143B
T883,143B
S925,144A
S926,144A
S927,144A
S928,144A
S929,144A
S930,144A
T931,144A
S934,144B
S936,144B
S937,144B
S920,144B
S899,144B
S941,144B
T883,144B
S945,146A
S946,146A
S947,146A
S949,146A
S950,146A
S951,146A
S952,146A
T953,146A
S956,146B
S957,146B
S958,146B
S960,146B
S962,146B
S964,146B
S965,146B
T54,146B
S969,147A
S970,147A
S971,147A
S972,147A
S973,147A
S974,147A
S975,147A
S976,147A
T977,147A
T883,149A
S981,149A
S982,149A
S925,149A
S984,149A
S985,149A
S914,149A
S987,149A
S927,149A
S928,149A
S991,149A
S992,149A
S993,149A
T994,149A
S997,149B
S998,149B
S999,149B
S1000,149B
S1001,149B
S937,149B
S1003,149B
S898,149B
S1005,149B
S899,149B
S1007,149B
T883,149B
S1011,155A
S1013,155A
S1014,155A
S1015,155A
S925,155A
T1017,155A
S1018,155A
S1022,155B
S1023,155B
S1025,155B
T75,155B
S217,156A
S205,156A
S1032,156A
S206,156A
T113,156A
S1037,156B
S1038,156B
S1039,156B
T1028,156B
T1043,157A
S1038,157B
T1028,157B
S468,159A
S1051,159A
S1052,159A
T1053,159A
S1056,159B
S1057,159B
T1048,159B
S1061,163A
S1062,163A
S1064,163A
S1065,163A
S1067,163A
S1068,163A
S1069,163A
S1070,163A
S1071,163A
T244,163A
S1075,163B
S1076,163B
S1077,163B
S1078,163B
S1079,163B
T1059,163B
S945,164A
T1009,164A
S965,164B
S1088,164B
S1007,164B
T1081,164B
S1093,165A
S1094,165A
S1095,165A
S1096,165A
S1097,165A
T1098,165A
S1101,165B
S1102,165B
S1103,165B
S965,165B
S1105,165B
S1106,165B
T1081,165B
S1110,166A
S1111,166A
S1112,166A
S947,166A
